time,site_id,source,counter,value
2025-11-24 06:00:00,E6160_C6610,Rectifier=3,pmOutputCurrent,0.117647
2025-11-24 06:00:00,E6160_C6610,Rectifier=2,pmOutputCurrent,0.617647
2025-11-24 06:00:00,E6160_C6610,Rectifier=1,pmOutputCurrent,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=7,pmOutputCurrent,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=6,pmOutputCurrent,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=5,pmOutputCurrent,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=3,pmOutputCurrent,9.681818
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=2,pmOutputCurrent,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=1,pmOutputCurrent,0.0
2025-11-24 06:00:00,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0.0
2025-11-24 06:00:00,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0.0
2025-11-24 06:00:00,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0.0
2025-11-24 06:00:00,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0.0
2025-11-24 06:00:00,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.036364
2025-11-24 06:00:00,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577.0
2025-11-24 06:00:00,E6160_C6610,Rectifier=2,pmOutputPower,33.352941
2025-11-24 06:00:00,E6160_C6610,Rectifier=1,pmOutputPower,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=7,pmOutputPower,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=6,pmOutputPower,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=5,pmOutputPower,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=3,pmOutputPower,505.518182
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=2,pmOutputPower,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=1,pmOutputPower,0.0
2025-11-24 06:00:00,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0.0
2025-11-24 06:00:00,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0.0
2025-11-24 06:00:00,E6160_C6610,Rectifier=3,pmOutputEnergy,0.0
2025-11-24 06:00:00,E6160_C6610,Rectifier=2,pmOutputEnergy,0.0
2025-11-24 06:00:00,E6160_C6610,Rectifier=1,pmOutputEnergy,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=6,pmOutputEnergy,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0.0
2025-11-24 06:00:00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1.0
2025-11-24 06:00:00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0.0
2025-11-24 06:00:00,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0.0
2025-11-24 06:00:00,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1.0
2025-11-24 06:00:00,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,1.0
2025-11-24 06:00:00,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7.0
2025-11-24 06:00:00,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0.0
2025-11-24 06:00:00,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=1,pmOutputVoltage,520.381818
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=2,pmOutputVoltage,520.590909
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=3,pmOutputVoltage,520.4
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=5,pmOutputVoltage,520.081818
2025-11-24 06:00:00,E6150G2_C6610,DcBooster=1,pmUtilization,0.0
2025-11-24 06:00:00,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,55.0
2025-11-24 06:00:00,E6160_C6610,EnergyMeter=1,pmVoltage,55.0
2025-11-24 06:00:00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,52.0
2025-11-24 06:00:00,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,52.0
2025-11-24 06:00:00,E6150G2_C6610,EnergyMeter=1,pmVoltage,52.0
2025-11-24 06:00:00,E6150G2_C6610,EnergyMeter=1,pmVoltage,52.018018
2025-11-24 06:00:00,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.209091
2025-11-24 06:00:00,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.209091
2025-11-24 06:00:00,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.209091
2025-11-24 06:00:00,E6160_C6610,Rectifier=3,pmUtilization,0.235294
2025-11-24 06:00:00,E6160_C6610,Rectifier=1,pmUtilization,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=7,pmUtilization,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=6,pmUtilization,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=5,pmUtilization,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=3,pmUtilization,14.472727
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=2,pmUtilization,0.0
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=1,pmUtilization,0.0
2025-11-24 06:00:00,E6150G2_C6610,DcDcConverter=2,pmUtilization,0.0
2025-11-24 06:00:00,E6150G2_C6610,DcDcConverter=1,pmUtilization,0.0
2025-11-24 06:00:00,E6160_C6610,Rectifier=2,pmUtilization,1.235294
2025-11-24 06:00:00,E6160_C6610,EnergyMeter=1,pmPowerConsumption,105.714286
2025-11-24 06:00:00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,282.043478
2025-11-24 06:00:00,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,258.558559
2025-11-24 06:00:00,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,501.108108
2025-11-24 06:00:00,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,0.855856
2025-11-24 06:00:00,E6150G2_C6610,PowerMeter=Output_3,pmPower,0.0
2025-11-24 06:00:00,E6150G2_C6610,PowerMeter=Output_2,pmPower,5.945455
2025-11-24 06:00:00,E6150G2_C6610,PowerMeter=Output_1,pmPower,5.745455
2025-11-24 06:00:00,E6160_C6610,Rectifier=3,pmOutputVoltage,545.441176
2025-11-24 06:00:00,E6160_C6610,Rectifier=2,pmOutputVoltage,545.705882
2025-11-24 06:00:00,E6160_C6610,Rectifier=1,pmOutputVoltage,545.676471
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=7,pmOutputVoltage,519.345455
2025-11-24 06:00:00,E6150G2_C6610,Rectifier=6,pmOutputVoltage,519.927273
2025-11-24 06:00:00,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,85.0
2025-11-24 06:00:00,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0.0
2025-11-24 06:00:00,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,1.0
2025-11-24 06:00:00,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0.0
2025-11-24 06:00:00,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.411765
2025-11-24 06:00:00,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,520.018182
2025-11-24 06:00:00,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,105.617647
2025-11-24 06:00:00,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,505.027273
2025-11-24 06:00:00,E6160_C6610,PowerProfile=1,pmSystemCurrent,2.0
2025-11-24 06:00:00,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,9.681818
2025-11-24 06:00:00,E6160_C6610,PowerProfile=1,pmRectifiersUtilization,0.735294
2025-11-24 06:00:00,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,2.572727
2025-11-24 06:00:00,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0.0
2025-11-24 06:00:00,E6160_C6610,Rectifier=3,pmOutputPower,6.352941
2025-11-24 06:00:00,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0.0
2025-11-24 06:00:00,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0.0
2025-11-24 06:15:00,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=3,pmOutputCurrent,5.846667
2025-11-24 06:15:00,E6160_C6610,Rectifier=3,pmOutputCurrent,0.193333
2025-11-24 06:15:00,E6160_C6610,Rectifier=2,pmOutputCurrent,0.486667
2025-11-24 06:15:00,E6160_C6610,Rectifier=1,pmOutputCurrent,0.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=7,pmOutputCurrent,3.1
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=6,pmOutputCurrent,3.146667
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=5,pmOutputCurrent,2.16
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=2,pmOutputCurrent,2.5
2025-11-24 06:15:00,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0.0
2025-11-24 06:15:00,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=1,pmOutputCurrent,2.7
2025-11-24 06:15:00,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0.0
2025-11-24 06:15:00,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.026667
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=1,pmOutputVoltage,527.14
2025-11-24 06:15:00,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577.0
2025-11-24 06:15:00,E6160_C6610,Rectifier=2,pmOutputPower,26.28
2025-11-24 06:15:00,E6160_C6610,Rectifier=1,pmOutputPower,0.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=7,pmOutputPower,162.48
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=6,pmOutputPower,163.406667
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=5,pmOutputPower,113.6
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=3,pmOutputPower,311.933333
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=2,pmOutputPower,133.466667
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=1,pmOutputPower,141.68
2025-11-24 06:15:00,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0.0
2025-11-24 06:15:00,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0.0
2025-11-24 06:15:00,E6160_C6610,Rectifier=3,pmOutputEnergy,0.0
2025-11-24 06:15:00,E6160_C6610,Rectifier=2,pmOutputEnergy,0.0
2025-11-24 06:15:00,E6160_C6610,Rectifier=1,pmOutputEnergy,0.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=6,pmOutputEnergy,0.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0.0
2025-11-24 06:15:00,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0.0
2025-11-24 06:15:00,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7.0
2025-11-24 06:15:00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1.0
2025-11-24 06:15:00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0.0
2025-11-24 06:15:00,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0.0
2025-11-24 06:15:00,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1.0
2025-11-24 06:15:00,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,1.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=2,pmOutputVoltage,527.413333
2025-11-24 06:15:00,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=3,pmOutputVoltage,527.133333
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=6,pmOutputVoltage,526.566667
2025-11-24 06:15:00,E6150G2_C6610,DcBooster=1,pmUtilization,0.0
2025-11-24 06:15:00,E6150G2_C6610,DcDcConverter=2,pmUtilization,0.0
2025-11-24 06:15:00,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,54.953333
2025-11-24 06:15:00,E6160_C6610,EnergyMeter=1,pmVoltage,55.0
2025-11-24 06:15:00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,52.84
2025-11-24 06:15:00,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,52.84
2025-11-24 06:15:00,E6150G2_C6610,EnergyMeter=1,pmVoltage,52.833333
2025-11-24 06:15:00,E6150G2_C6610,EnergyMeter=1,pmVoltage,52.86
2025-11-24 06:15:00,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.513333
2025-11-24 06:15:00,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.513333
2025-11-24 06:15:00,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.513333
2025-11-24 06:15:00,E6160_C6610,Rectifier=3,pmUtilization,0.386667
2025-11-24 06:15:00,E6160_C6610,Rectifier=2,pmUtilization,0.973333
2025-11-24 06:15:00,E6160_C6610,Rectifier=1,pmUtilization,0.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=7,pmUtilization,5.473333
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=6,pmUtilization,4.666667
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=5,pmUtilization,3.786667
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=3,pmUtilization,8.913333
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=2,pmUtilization,3.82
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=1,pmUtilization,4.753333
2025-11-24 06:15:00,E6150G2_C6610,DcDcConverter=1,pmUtilization,0.0
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=5,pmOutputVoltage,527.206667
2025-11-24 06:15:00,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0.0
2025-11-24 06:15:00,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,82.586667
2025-11-24 06:15:00,E6160_C6610,EnergyMeter=1,pmPowerConsumption,105.98
2025-11-24 06:15:00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,287.406667
2025-11-24 06:15:00,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,313.78
2025-11-24 06:15:00,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,1023.093333
2025-11-24 06:15:00,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,1.68
2025-11-24 06:15:00,E6150G2_C6610,PowerMeter=Output_3,pmPower,0.0
2025-11-24 06:15:00,E6150G2_C6610,PowerMeter=Output_2,pmPower,6.04
2025-11-24 06:15:00,E6150G2_C6610,PowerMeter=Output_1,pmPower,4.46
2025-11-24 06:15:00,E6160_C6610,Rectifier=3,pmOutputVoltage,545.62
2025-11-24 06:15:00,E6160_C6610,Rectifier=2,pmOutputVoltage,545.706667
2025-11-24 06:15:00,E6160_C6610,Rectifier=1,pmOutputVoltage,545.68
2025-11-24 06:15:00,E6150G2_C6610,Rectifier=7,pmOutputVoltage,526.373333
2025-11-24 06:15:00,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0.2
2025-11-24 06:15:00,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0.0
2025-11-24 06:15:00,E6160_C6610,PowerProfile=1,pmRectifiersUtilization,0.713333
2025-11-24 06:15:00,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.513333
2025-11-24 06:15:00,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,526.506667
2025-11-24 06:15:00,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,105.72
2025-11-24 06:15:00,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,1025.593333
2025-11-24 06:15:00,E6160_C6610,PowerProfile=1,pmSystemCurrent,2.0
2025-11-24 06:15:00,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,19.346667
2025-11-24 06:15:00,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,4.646667
2025-11-24 06:15:00,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0.0
2025-11-24 06:15:00,E6160_C6610,Rectifier=3,pmOutputPower,10.44
2025-11-24 06:15:00,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0.0
2025-11-24 06:15:00,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0.0
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=5,pmOutputCurrent,3.333333
2025-11-24 06:30:00,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0.0
2025-11-24 06:30:00,E6160_C6610,Rectifier=3,pmOutputCurrent,0.113333
2025-11-24 06:30:00,E6160_C6610,Rectifier=2,pmOutputCurrent,0.426667
2025-11-24 06:30:00,E6160_C6610,Rectifier=1,pmOutputCurrent,0.0
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=7,pmOutputCurrent,3.813333
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=6,pmOutputCurrent,5.293333
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=3,pmOutputCurrent,5.066667
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=1,pmOutputCurrent,3.56
2025-11-24 06:30:00,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0.0
2025-11-24 06:30:00,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0.0
2025-11-24 06:30:00,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0.0
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=2,pmOutputCurrent,4.28
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0.0
2025-11-24 06:30:00,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577.0
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0.0
2025-11-24 06:30:00,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.1
2025-11-24 06:30:00,E6160_C6610,Rectifier=3,pmOutputPower,6.12
2025-11-24 06:30:00,E6160_C6610,Rectifier=2,pmOutputPower,23.04
2025-11-24 06:30:00,E6160_C6610,Rectifier=1,pmOutputPower,0.0
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=7,pmOutputPower,197.76
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=6,pmOutputPower,282.86
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=5,pmOutputPower,177.6
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=3,pmOutputPower,269.353333
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=2,pmOutputPower,225.52
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=1,pmOutputPower,188.986667
2025-11-24 06:30:00,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0.0
2025-11-24 06:30:00,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0.0
2025-11-24 06:30:00,E6160_C6610,Rectifier=3,pmOutputEnergy,0.0
2025-11-24 06:30:00,E6160_C6610,Rectifier=2,pmOutputEnergy,0.0
2025-11-24 06:30:00,E6160_C6610,Rectifier=1,pmOutputEnergy,0.0
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0.0
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=6,pmOutputEnergy,0.0
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0.0
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0.0
2025-11-24 06:30:00,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0.0
2025-11-24 06:30:00,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7.0
2025-11-24 06:30:00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1.0
2025-11-24 06:30:00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0.0
2025-11-24 06:30:00,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0.0
2025-11-24 06:30:00,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1.0
2025-11-24 06:30:00,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,1.0
2025-11-24 06:30:00,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0.0
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=1,pmOutputVoltage,535.6
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=2,pmOutputVoltage,535.693333
2025-11-24 06:30:00,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0.0
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=5,pmOutputVoltage,535.753333
2025-11-24 06:30:00,E6150G2_C6610,DcBooster=1,pmUtilization,0.0
2025-11-24 06:30:00,E6150G2_C6610,DcDcConverter=2,pmUtilization,0.0
2025-11-24 06:30:00,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,54.98
2025-11-24 06:30:00,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0.0
2025-11-24 06:30:00,E6160_C6610,EnergyMeter=1,pmVoltage,55.0
2025-11-24 06:30:00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,53.533333
2025-11-24 06:30:00,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,53.533333
2025-11-24 06:30:00,E6150G2_C6610,EnergyMeter=1,pmVoltage,53.593333
2025-11-24 06:30:00,E6150G2_C6610,EnergyMeter=1,pmVoltage,53.78
2025-11-24 06:30:00,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.766667
2025-11-24 06:30:00,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.766667
2025-11-24 06:30:00,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.766667
2025-11-24 06:30:00,E6160_C6610,Rectifier=3,pmUtilization,0.226667
2025-11-24 06:30:00,E6160_C6610,Rectifier=2,pmUtilization,0.853333
2025-11-24 06:30:00,E6160_C6610,Rectifier=1,pmUtilization,0.0
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=7,pmUtilization,6.62
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=6,pmUtilization,8.133333
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=5,pmUtilization,5.913333
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=3,pmUtilization,7.74
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=2,pmUtilization,6.386667
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=1,pmUtilization,6.32
2025-11-24 06:30:00,E6150G2_C6610,DcDcConverter=1,pmUtilization,0.0
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=3,pmOutputVoltage,535.393333
2025-11-24 06:30:00,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,66.153333
2025-11-24 06:30:00,E6160_C6610,EnergyMeter=1,pmPowerConsumption,106.946667
2025-11-24 06:30:00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,292.633333
2025-11-24 06:30:00,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,310.0
2025-11-24 06:30:00,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,1340.406667
2025-11-24 06:30:00,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,1.0
2025-11-24 06:30:00,E6150G2_C6610,PowerMeter=Output_3,pmPower,0.0
2025-11-24 06:30:00,E6150G2_C6610,PowerMeter=Output_2,pmPower,6.0
2025-11-24 06:30:00,E6150G2_C6610,PowerMeter=Output_1,pmPower,5.0
2025-11-24 06:30:00,E6160_C6610,Rectifier=3,pmOutputVoltage,545.68
2025-11-24 06:30:00,E6160_C6610,Rectifier=2,pmOutputVoltage,545.893333
2025-11-24 06:30:00,E6160_C6610,Rectifier=1,pmOutputVoltage,545.866667
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=7,pmOutputVoltage,534.766667
2025-11-24 06:30:00,E6150G2_C6610,Rectifier=6,pmOutputVoltage,534.666667
2025-11-24 06:30:00,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0.0
2025-11-24 06:30:00,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0.0
2025-11-24 06:30:00,E6160_C6610,PowerProfile=1,pmRectifiersUtilization,0.54
2025-11-24 06:30:00,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.486667
2025-11-24 06:30:00,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,534.726667
2025-11-24 06:30:00,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,106.973333
2025-11-24 06:30:00,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,1340.58
2025-11-24 06:30:00,E6160_C6610,PowerProfile=1,pmSystemCurrent,1.98
2025-11-24 06:30:00,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,25.006667
2025-11-24 06:30:00,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,5.913333
2025-11-24 06:30:00,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0.0
2025-11-24 06:30:00,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0.0
2025-11-24 06:45:00,E6150G2_C6610,Rectifier=5,pmOutputCurrent,3.711409
2025-11-24 06:45:00,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0.0
2025-11-24 06:45:00,E6160_C6610,Rectifier=3,pmOutputCurrent,0.153333
2025-11-24 06:45:00,E6160_C6610,Rectifier=2,pmOutputCurrent,0.413333
2025-11-24 06:45:00,E6160_C6610,Rectifier=1,pmOutputCurrent,0.0
2025-11-24 06:45:00,E6150G2_C6610,Rectifier=7,pmOutputCurrent,4.0
2025-11-24 06:45:00,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0.0
2025-11-24 06:45:00,E6150G2_C6610,Rectifier=6,pmOutputCurrent,5.0
2025-11-24 06:45:00,E6150G2_C6610,Rectifier=3,pmOutputCurrent,5.0
2025-11-24 06:45:00,E6150G2_C6610,Rectifier=1,pmOutputCurrent,4.0
2025-11-24 06:45:00,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0.0
2025-11-24 06:45:00,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0.0
2025-11-24 06:45:00,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0.0
2025-11-24 06:45:00,E6150G2_C6610,Rectifier=2,pmOutputCurrent,4.348993
2025-11-24 06:45:00,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0.0
2025-11-24 06:45:00,E6150G2_C6610,Rectifier=1,pmOutputVoltage,541.409396
2025-11-24 06:45:00,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0.0
